kHz,Time(UTC),Days,ITU, Station ,Lng,Target, Remarks ,P,Start,Stop, Input     , Type ,Tone Out,Tone In, Alpha Tag , Mode , Tag ,County,City,Agency,Notes,Source,EchoLink(E),IRLP(I),WideArea(x),ARES(s)
442575.000,,,,K6FB,,,Coordinated,,,,447.575,,,100,LCARC,FMN,Ham,,Palo Alto,,o100.0elrsx,narcc.org,,,y,y
442600.000,,,,KG6UYZ,,,Coordinated,,,,447.6,,,110.9,KG6UYZ,FMN,Ham,,Salinas,,o110.9el,narcc.org,,,,
442650.000,,,,WR6E,,,Coordinated,,,,447.65,,,141.3,AC6E,FMN,Ham,,Panoche,,o141.3e,narcc.org,,,,
442650.000,,,,KQ6RC,,,Coordinated,,,,447.65,,,,KQ6RC,FMN,Ham,,Daly City,,cel,narcc.org,,,,
442675.000,,,,W6HD,,,Coordinated,,,,447.675,,,110.9,RadioRanch,FMN,Ham,,Paso Robles,,o110.9ae,narcc.org,,,,
442700.000,,,,WB6FMC,,,Not Coordinated,,,,447.7,,,127.3,WB6FMC,FMN,Ham,,SanLuisObispo,,#o127.3ersx,narcc.org,,,y,y
442700.000,,,,N6MNV,,,Coordinated,,,,447.7,,,100,Rolm ARC,FMN,Ham,,San Jose,,o100.0e,narcc.org,,,,
442775.000,,,,KG6NRI,,,Coordinated,,,,447.775,,,110.9,KG6NRI,FMN,Ham,,Prunedale,,o110.9l,narcc.org,,,,
442775.000,,,,KU6V,,,Coordinated,,,,447.775,,,131.8,KU6V,FMN,Ham,,San Jose,,o131.8e,narcc.org,,,,
442800.000,,,,K6OTR,,,Coordinated,,,,447.8,,,114.8,SCAR,FMN,Ham,,Palo Alto,,o114.8,narcc.org,,,,
442825.000,,,,WR6COP,,,Coordinated,,,,447.825,,,,K6COP,FMN,Ham,,San Jose,,celx,narcc.org,,,,
442875.000,,,,WB6FMC,,,Not Coordinated,,,,447.875,,,,WB6FMC,FMN,Ham,,SanLuisObispo,,#celrsx,narcc.org,,,y,y
442875.000,,,,WA6YLV,,,Not Coordinated,,,,447.875,,,100,WA6YLV,FMN,Ham,,San Jose,,#o100.0,narcc.org,,,,
442900.000,,,,WR6ABD,,,Coordinated,,,,447.9,,,162.2,LPRC,FMN,Ham,,San Jose,,o162.2elx,narcc.org,,I:3421,y,
442950.000,,,,K6YZS,,,Not Coordinated,,,,447.95,,,85.4,K6YZS,FMN,Ham,,San Jose,,#o85.4ex,narcc.org,,,y,
442975.000,,,,K7DAA,,,Coordinated,,,,447.975,,,100,MHARS,FMN,Ham,,Morgan Hill,,o100.0elx,narcc.org,,,y,
443000.000,,,,W6OOL,,,Coordinated,,,,448,,,,W6OOL,FMN,Ham,,Palo Alto,,caex,narcc.org,,,y,
443025.000,,,,K6EXE,,,Coordinated,,,,448.025,,,,K6EXE,FMN,Ham,,Milpitas,,cers,narcc.org,,,,y
443025.000,,,,WA6ABB,,,Coordinated,,,,448.025,,,,WA6ABB,FMN,Ham,,Los Gatos,,caex,narcc.org,,,y,
443050.000,,,,K6RMW,,,Coordinated,,,,448.05,,,94.8,K6RMWK6GDI,FMN,Ham,,Watsonville,,o94.8ers,narcc.org,,,,y
443075.000,,,,K6LNK,,,Coordinated,,,,448.075,,,123,CARLA,FMN,Ham,,San Jose,,o123.0e,narcc.org, E:360571,I:3994,,
443125.000,,,,K6BEN,,,Coordinated,,,,448.125,,,,W2NYC,FMN,Ham,,Saratoga,,caelr,narcc.org,,,,
443150.000,,,,K6SA,,,Coordinated,,,,448.15,,,100,SARA,FMN,Ham,,Cupertino,,o100.0lrs,narcc.org,E:85531,I:3671,,y
443225.000,,,,WW6BAY,,,Coordinated,,,,448.225,,,100,Bay Net,FMN,Ham,,Palo Alto,,o100.0elx,narcc.org, E:314933,I:3802,y,
443275.000,,,,K7AZ,,,Coordinated,,,,448.275,,,,K7AZ,FMN,Ham,,Lompoc,,cel,narcc.org,,,,
443275.000,,,,K6SNY,,,Coordinated,,,,448.275,,,107.2,SARES-RG,FMN,Ham,,San Jose,,o107.2ersx,narcc.org,,,y,y
443300.000,,,,KB5JR,,,Not Coordinated,,,,448.3,,,136.5,KB5JR,FMN,Ham,,San Jose,,#o136.5elx,narcc.org,,,y,
443350.000,,,,KB6MET,,,Not Coordinated,,,,448.35,,,123,KB6MET,FMN,Ham,,Watsonville,,#o123.0,narcc.org,,,,
443425.000,,,,NC6EO,,,Coordinated,,,,448.425,,,100,N. CA Assn,FMN,Ham,,Fremont,,o100.0lrx,narcc.org,,,y,
443450.000,,,,K6MF,,,Coordinated,,,,448.45,,,,K6MF,FMN,Ham,,San Jose,,cel,narcc.org,,,,
443475.000,,,,WB6PHE,,,Not Coordinated,,,,448.475,,,127.3,WB6PHE,FMN,Ham,,Santa Cruz,,#o127.3elrs,narcc.org,,,,y
443475.000,,,,K6LNK,,,Coordinated,,,,448.475,,,123,CARLA,FMN,Ham,,San Jose,,o123.0elx,narcc.org,E:360571,I:3994,y,
443500.000,,,,K6LNK,,,Coordinated,,,,448.5,,,100,CARLA,FMN,Ham,,SanLuis Obispo,,o100.0elx,narcc.org,E:360571,I:3994,y,
443550.000,,,,WB6FRM,,,Coordinated,,,,448.55,,,,NCCRA,FMN,Ham,,San Jose,,celx,narcc.org,,,y,
443575.000,,,,W6FM,,,Coordinated,,,,448.575,,,,W6FM,FMN,Ham,,SanLuisObispo,,cex,narcc.org,,,,
443575.000,,,,KE6STH,,,Coordinated,,,,448.575,,,110.9,KE6STH,FMN,Ham,,San Jose,,o110.9al,narcc.org,E:95278,,,
443600.000,,,,W6MOW,,,Coordinated,,,,448.6,,,110.9,W6MOW,FMN,Ham,,Salinas,,o110.9ex,narcc.org,,I:3853,y,
443625.000,,,,K6MSR,,,Not Coordinated,,,,448.625,,,,MSR,FMN,Ham,,San Jose,,#caelx,narcc.org,,,y,
443675.000,,,,WA6NMF,,,Coordinated,,,,448.675,,,136.5,WA6NMF,FMN,Ham,,Santa Cruz,,o136.5aes,narcc.org,,,,y
443675.000,,,,K6MSR,,,Not Coordinated,,,,448.675,,,,MSR,FMN,Ham,,Los Altos,,#cael,narcc.org,,,,
443700.000,,,,KA7DXP,,,Not Coordinated,,,,448.7,,,100,KA7DXP,FMN,Ham,,Nipomo,,#o100.0,narcc.org,,,,
443750.000,,,,K9GVF,,,Coordinated,,,,448.75,,,100,K9GVF,FMN,Ham,,Los Gatos,,o100.0elrx,narcc.org,,,y,
443775.000,,,,WA6GFY,,,Coordinated,,,,448.775,,,100,LMERA ARC,FMN,Ham,,San Jose,,o100.0ex,narcc.org,,,y,
443800.000,,,,KG6UYZ,,,Coordinated,,,,448.8,,,110.9,KG6UYZ,FMN,Ham,,Carmel,,o110.9el,narcc.org,,,,
443800.000,,,,N6HYM,,,Not Coordinated,,,,448.8,,,,N6HYM,FMN,Ham,,SanLuisObispo,,#cel,narcc.org,,,,
443850.000,,,,W6BUG,,,Coordinated,,,,448.85,,,,Bay Users,FMN,Ham,,LosAltosHills,,cel,narcc.org, E:3580,I:3737,,
443900.000,,,,N6SPD,,,Coordinated,,,,448.9,,,123,N6SPD RG,FMN,Ham,,Prunedale,,o123.0ers,narcc.org,,,,y
443900.000,,,,K6RDC,,,Not Coordinated,,,,448.9,,,100,CCARC,FMN,Ham,,San Jose,,#o100.0,narcc.org,,,,
443950.000,,,,K6INC,,,Coordinated,,,,448.95,,,,SCAN INT'L,FMN,Ham,,Los Gatos,,c,narcc.org,,,,
443975.000,,,,W6SLO,,,Coordinated,,,,448.975,,,127.3,SLOECC,FMN,Ham,,Arroyo Grande,,o127.3elrs,narcc.org,,,,y
443975.000,,,,WB6FRM,,,Coordinated,,,,448.975,,,,NCCRA,FMN,Ham,,King City,,clx,narcc.org,,,y,
444000.000,,,,W6WLS,,,Coordinated,,,,449,,,94.8,W6WLS,FMN,Ham,,Scotts Valley,,o94.8l,narcc.org,,I:7228,,
444000.000,,,,WA6INC,,,Coordinated,,,,449,,,,AD1U,FMN,Ham,,San Jose,,c,narcc.org,,,,
444025.000,,,,K6JJC,,,Coordinated,,,,449.025,,,136.5,RMRG,FMN,Ham,,San Jose,,o136.5elx,narcc.org,,,y,
444050.000,,,,KF6QYJ,,,Coordinated,,,,449.05,,,127.3,SLOECC,FMN,Ham,,SanLuisObispo,,o127.3elrsx,narcc.org,,,y,y
444050.000,,,,KB6FEC,,,Coordinated,,,,449.05,,,,KB6FEC,FMN,Ham,,San Jose,,cals,narcc.org,,,,y
444075.000,,,,WB6ORK,,,Not Coordinated,,,,449.075,,,,WB6ORK,FMN,Ham,,King City,,#celsx,narcc.org,,,y,y
444100.000,,,,KD6EKH,,,Coordinated,,,,449.1,,,127.3,SLOECC,FMN,Ham,,San Simeon,,o127.3elrsx,narcc.org,,,y,y
444100.000,,,,N6TLQ,,,Not Coordinated,,,,449.1,,,,N6TLQ,FMN,Ham,,San Jose,,#cer,narcc.org,,,,
444150.000,,,,W6SLO,,,Coordinated,,,,449.15,,,127.3,SLOECC,FMN,Ham,,SantaMargarita,,o127.3elrsx,narcc.org,,,y,y
444175.000,,,,WA6RQX,,,Coordinated,,,,449.175,,,192.8,WA6RQX,FMN,Ham,,San Jose,,o192.8elrx,narcc.org,,,y,
444200.000,,,,KJ6WZS,,,Coordinated,,,,449.2,,,123,GilroyRPTR,FMN,Ham,,Gilroy,,o123.0e,narcc.org,,,,
444225.000,,,,KE6JTK,,,Not Coordinated,,,,449.225,,,131.8,KE6JTK,FMN,Ham,,LosAltosHills,,#o131.8aex,narcc.org,,,y,
444275.000,,,,N6SPD,,,Coordinated,,,,449.275,,,100,N6SPD RG,FMN,Ham,,Monterey,,o100.0aelrsx,narcc.org,,I:3589,y,y
444275.000,,,,WA6VPL,,,Coordinated,,,,449.275,,,,WA6VPL,FMN,Ham,,Nipomo,,c,narcc.org,,,,
444300.000,,,,W7AFG,,,Coordinated,,,,449.3,,,173.8,AREA-Amate,FMN,Ham,,San Jose,,o173.8ersx,narcc.org,,,y,y
444300.000,,,,W7AFG,,,Coordinated,,,,449.3,,,162.2,AREA-Amate,FMN,Ham,,San Jose,,o162.2aers,narcc.org,,,,y
444325.000,,,,KD6AOG,,,Not Coordinated,,,,449.325,,,127.3,KD6AOG,FMN,Ham,,San Jose,,#o127.3,narcc.org,,,,
444350.000,,,,KJ6VU,,,Coordinated,,,,449.35,,,,NCCRA,FMN,Ham,,Palo Alto,,celx,narcc.org,,,y,
444375.000,,,,WA6RQX,,,Coordinated,,,,449.375,,,100,WEST COAST,FMN,Ham,,Soledad,,o100.0er,narcc.org,,,,
444375.000,,,,N6INC,,,Coordinated,,,,449.375,,,,KQ6RC,FMN,Ham,,Milpitas,,cl,narcc.org,,,,
444400.000,,,,WA6YCZ,,,Coordinated,,,,449.4,,,,BAYCOM,FMN,Ham,,San Jose,,celx,narcc.org,,,y,
444425.000,,,,KJ6VU,,,Coordinated,,,,449.425,,,127.3,Bay-Net,FMN,Ham,,Palo Alto,,o127.3ersx,narcc.org,,,y,
444450.000,,,,WB6JSO,,,Coordinated,,,,449.45,,,100,WB6JSO,FMN,Ham,,San Jose,,o100.0e,narcc.org,,,,
444475.000,,,,W6FM,,,Coordinated,,,,449.475,,,,W6FM,FMN,Ham,,SanLuisObispo,,celx,narcc.org,,,y,
444525.000,,,,W6FM,,,Coordinated,,,,449.525,,,127.3,W6FM,FMN,Ham,,SanLuisObispo,,o127.3ex,narcc.org,E:68906,I:5570,y,
444525.000,,,,W6JSO,,,Coordinated,,,,449.525,,,123,W6JSO,FMN,Ham,,Monterey,,o123.0ersx,narcc.org,,I:3091,y,y
444550.000,,,,W6FM,,,Coordinated,,,,449.55,,,,W6FM,FMN,Ham,,King City,,cex,narcc.org,,,y,
444600.000,,,,KB6BF,,,Coordinated,,,,449.6,,,131.8,KB6BF,FMN,Ham,,Pismo Beach,,o131.8e,narcc.org,,,,
444600.000,,,,WB6OQS,,,Coordinated,,,,449.6,,,141.3,SCVRS,FMN,Ham,,San Jose,,o141.3alx,narcc.org,,,y,
444625.000,,,,N6NAC,,,Coordinated,,,,449.625,,,110.9,N6NAC,FMN,Ham,,San Jose,,o110.9aelsx,narcc.org,,,y,y
444700.000,,,,K6LY,,,Not Coordinated,,,,449.7,,,123,NPSARC,FMN,Ham,,Monterey,,o123.0ers,narcc.org,E:39310,I:3139,,y
444700.000,,,,KB6Q,,,Not Coordinated,,,,449.7,,,100,KB6Q,FMN,Ham,,Nipomo,,#o100.0e,narcc.org,,,,
444700.000,,,,WB6KHP,,,Coordinated,,,,449.7,,,127.3,CFMA,FMN,Ham,,San Jose,,o127.3,narcc.org,E:525493,I:3246,,
444750.000,,,,N9JIM,,,Coordinated,,,,449.75,,,100,K6LHE,FMN,Ham,,San Jose,,o100.0e,narcc.org,,,,
444800.000,,,,WA6VPL,,,Coordinated,,,,449.8,,,,WA6VPL,FMN,Ham,,Lompoc,,cls,narcc.org,,,,y
444800.000,,,,WA6GEL,,,Coordinated,,,,449.8,,,,Red Carpet,FMN,Ham,,San Jose,,ce,narcc.org,,,,
444875.000,,,,KQ6RC,,,Coordinated,,,,449.875,,,,KQ6RC,FMN,Ham,,Santa Clara,,celx,narcc.org,,,y,
444900.000,,,,KC6WRD,,,Coordinated,,,,449.9,,,,FCC,FMN,Ham,,SanLuisObispo,,ce,narcc.org,,,,
444900.000,,,,KU6V,,,Coordinated,,,,449.9,,,110.9,KU6V,FMN,Ham,,San Jose,,o110.9elx,narcc.org, E:114065,I:3620,y,
444925.000,,,,KB6LCS,,,Coordinated,,,,449.925,,,156.7,WA6HWT,FMN,Ham,,Los Gatos,,o156.7elx,narcc.org,,,y,
444950.000,,,,KB6LED,,,Coordinated,,,,449.95,,,162.2,KB6LED,FMN,Ham,,Palo Alto,,o162.2ex,narcc.org,E:45808,,y,
444975.000,,,,WB6MIA,,,Coordinated,,,,449.975,,,127.3,SLOECC,FMN,Ham,,Los Osos,,o127.3ers,narcc.org,,,,y
444975.000,,,,WB6KHP,,,Coordinated,,,,449.975,,,127.3,CFMA,FMN,Ham,,Los Gatos,,o127.3ex,narcc.org,,,y,
451588.000,,,,WPLT483 ,,,District Operations ,,,,,M,,,SVWD MOB,FM ,Utilities ,Santa Cruz,Scotts Valley,Water,,RadioReference,,,,
453600.000,,,,WNYW379 ,,,Civic Auditorium Ops ,,,,,BM,,,StnaCruzCiv,FM ,Public Works ,Santa Cruz,Santa Cruz,,,RadioReference,,,,
456438.000,,,,WPLT483 ,,,District Operations ,,,,,M,,,SVWD MOB,FM ,Utilities ,Santa Cruz,Scotts Valley,Water,,RadioReference,,,,
456538.000,,,,WPLT483 ,,,District Operations ,,,,,M,,,SVWD MOB,FM ,Utilities,Santa Cruz,Scotts Valley,Water,,RadioReference,,,,
460925.000,,,,,,,Ch. 6 Tactical ,,,,,M,82.5 PL,,FirstAlarm 6,FM ,Security ,Santa Cruz,,First Alarm,,RadioReference,,,,
460975.000,,,,,,,Ch. 1 Monterey Peninsula Primary ,,,,465.975,RM,82.5 PL,,FirstAlarm 1,FM ,Security ,Santa Cruz,,First Alarm,,RadioReference,,,,
460975.000,,,,,,,Ch. 3 Carmel and South Monterey Primary ,,,,465.975,RM,025 DPL,,FirstAlarm 3,FM ,Security ,Santa Cruz,,First Alarm,,RadioReference,,,,
460975.000,,,,,,,Ch. 5 Talk-Around ,,,,,M,,,FirstAlarm 5,FM ,Security ,Santa Cruz,,First Alarm,,RadioReference,,,,
461000.000,,,,,,,"Ch. 2 Santa Cruz, South Bay and Gilroy Primary ",,,,466,RM,179.9 PL,,FirstAlarm 2,FM ,Security ,Santa Cruz,,First Alarm,,RadioReference,,,,
461250.000,,,,,,,Ch. 4 Salinas and Holister Primary ,,,,,,123.0 PL,,FirstAlarm 4,FM ,Security ,Santa Cruz,,First Alarm,,RadioReference,,,,
464450.000,,,,KNDV259 ,,,Community Bridges (Aptos) ,,,,469.45,RM,,,Dial-A-Ride,FM ,Transportation ,Santa Cruz,,,,RadioReference,,,,
464625.000,,,,,,,Southwest Airlines Ops,,,,,,,,,,Air,,,SJC,,liveatc.net,,,,
927025.000,,,,WA6JQV,,,Coordinated,,,,902.025,,,,WA6JQV,FMN,Ham,,Los Gatos,,celx,narcc.org,,,y,
927050.000,,,,K6DND,,,Coordinated,,,,902.05,,,,K6DND,FMN,Ham,,Los Gatos,,oel,narcc.org,,,,
927138.000,,,,WA6FUL,,,Not Coordinated,,,,902.138,,,,WA6FUL,FMN,Ham,,Cupertino,,#oelrsx,narcc.org,,,y,y
927150.000,,,,N6NMZ,,,Coordinated,,,,902.15,,,156.7,N6NMZ,FMN,Ham,,Los Gatos,,o156.7l,narcc.org,,,,
927213.000,,,,WA6FUL,,,Not Coordinated,,,,902.213,,,,WA6FUL,FMN,Ham,,Cupertino,,#oersx,narcc.org,,,y,y
927250.000,,,,K6INC,,,Coordinated,,,,902.25,,,114.8,KD6YYJ,FMN,Ham,,Los Gatos,,o114.8elx,narcc.org,,,y,
927288.000,,,,W6JSO,,,Coordinated,,,,902.288,,,,W6JSO,FMN,Ham,,Monterey,,oelrsx,narcc.org,,,y,y
927463.000,,,,WA6JQV,,,Coordinated,,,,902.463,,,,WA6JQV,FMN,Ham,,Los Gatos,,celx,narcc.org,,,y,
927475.000,,,,WA6JQV,,,Coordinated,,,,902.475,,,,WA6JQV,FMN,Ham,,Los Gatos,,celx,narcc.org,,,y,
927638.000,,,,NC9RS,,,Coordinated,,,,902.013,,,123,nc9rs.com,FMN,Ham,,Salinas,,o123.0elx,narcc.org,,,y,
927738.000,,,,K6SNC,,,Coordinated,,,,902.738,,,100,K6WAR,FMN,Ham,,Santa Clara,,o100.0elrs,narcc.org,,,,y
927813.000,,,,N6SPB,,,Coordinated,,,,902.813,,,123,N6SPB,FMN,Ham,,San Jose,,o123.0l,narcc.org,,,,
927838.000,,,,N6MEF,,,Pending,,,,902.838,,,100,N6MEF,FMN,Ham,,Santa Clara,,#o100.0rs,narcc.org,,,,y
927863.000,,,,WW6BAY,,,Coordinated,,,,902.863,,,,Bay-Net,FMN,Ham,,Palo Alto,,oelx,narcc.org,,I:3802,y,
927900.000,,,,N6TBQ,,,Coordinated,,,,902.9,,,,LPRC,FMN,Ham,,San Jose,,ol,narcc.org,,,,
927913.000,,,,K6DND,,,Coordinated,,,,902.05,,,167.9,K6DND,FMN,Ham,,Los Gatos,,o167.9aelx,narcc.org,,,y,
927925.000,,,,W6MOW,,,Coordinated,,,,902.925,,,123,W6MOW,FMN,Ham,,Felton,,o123.0e,narcc.org,,,,
927950.000,,,,KG6UYZ,,,Coordinated,,,,902.95,,,,KG6UYZ,FMN,Ham,,Salinas,,oelx,narcc.org,,,y,
927975.000,,,,WE6R,,,Not Coordinated,,,,902.975,,,,WE6R,FMN,Ham,,Monterey,,celrs,narcc.org,,,,
1282000.000,,,,W6RLW,,,Coordinated,,,,1270,,,88.5,ARRC,FMN,Ham,,San Jose,,o88.5l,narcc.org,,,,
1282200.000,,,,W6RLW,,,Coordinated,,,,1270.2,,,88.5,ARRC,FMN,Ham,,San Jose,,o88.5lx,narcc.org,,,y,
1282500.000,,,,W6YX,,,Coordinated,,,,1270.5,,,88.5,SUARC,FMN,Ham,,Palo Alto,,o88.5elx,narcc.org,,,y,
1283000.000,,,,W6RLW,,,Coordinated,,,,1271,,,88.5,ARRC,FMN,Ham,,Saratoga,,o88.5l,narcc.org,,,,
1283100.000,,,,N6AKK,,,Not Coordinated,,,,1271.1,,,88.5,CarJack,FMN,Ham,,San Jose,,#o88.5ael,narcc.org,,,,
1283150.000,,,,W6SRI,,,Coordinated,,,,1271.15,,,100,SRI INT,FMN,Ham,,Los Altos,,o100.0ex,narcc.org,,,y,
1283400.000,,,,N6EEZ,,,Coordinated,,,,1272.4,,,94.8,N6EEZ,FMN,Ham,,San Jose,,o94.8al,narcc.org,,,,
1283550.000,,,,N6AKK,,,Not Coordinated,,,,1271.55,,,88.5,CarJack,FMN,Ham,,San Jose,,#o88.5ael,narcc.org,,,,
1283700.000,,,,WA6GFY,,,Coordinated,,,,1271.7,,,100,LMERA ARC,FMN,Ham,,San Jose,,o100.0ex,narcc.org,,,y,
1284000.000,,,,N6MBB,,,Not Coordinated,,,,1272,,,100,N6MBB,FMN,Ham,,Cupertino,,#o100.0,narcc.org,,,,
1284250.000,,,,N6SGI,,,Not Coordinated,,,,1272.25,,,88.5,SGIARC,FMN,Ham,,Mountain View,,#o88.5e,narcc.org,,,,
1284300.000,,,,N6AKB,,,Not Coordinated,,,,1272.3,,,100,N6AKB,FMN,Ham,,San Jose,,#o100.0e,narcc.org,,,,
1284850.000,,,,K6KMT,,,Not Coordinated,,,,1272.85,,,100,K6KMT,FMN,Ham,,Campbell,,#o100.0s,narcc.org,,,,
1284950.000,,,,K6BAM,,,Coordinated,,,,1272.95,,,88.5,BAMA,FMN,Ham,,Palo Alto,,o88.5ex,narcc.org,,,y,
1285000.000,,,,W6RLW,,,Coordinated,,,,1273,,,88.5,ARRC,FMN,Ham,,San Jose,,o88.5lx,narcc.org,,,y,
1285650.000,,,,W6MOW,,,Coordinated,,,,1273.65,,,110.9,MARG,FMN,Ham,,Cupertino,,o110.9l,narcc.org,,,,
1285800.000,,,,KD6AOG,,,Not Coordinated,,,,1273.8,,,127.3,KD6AOG,FMN,Ham,,San Jose,,#o127.3,narcc.org,,,,
1285950.000,,,,KU6V,,,Coordinated,,,,1273.95,,,100,KU6V,FMN,Ham,,San Jose,,o100.0aelx,narcc.org,,I:3620,y,
1286000.000,,,,N6NAC,,,Coordinated,,,,1274,,,110.9,N6NAC,FMN,Ham,,San Jose,,o110.9elx,narcc.org,,,y,
1286075.000,,,,WB6OCD,,,Not Coordinated,,,,1274.075,,,88.5,WB6OCD,FMN,Ham,,San Jose,,#o88.5aex,narcc.org,,,y,
1286150.000,,,,KD6AOG,,,Not Coordinated,,,,1274.15,,,127.3,KD6AOG,FMN,Ham,,San Jose,,#o127.3x,narcc.org,,,y,
1286200.000,,,,N6NAC,,,Coordinated,,,,1274.2,,,110.9,N6NAC,FMN,Ham,,Watsonville,,o110.9e,narcc.org,,,,
1286200.000,,,,W6PIY,,,Coordinated,,,,1274.2,,,100,WVARA,FMN,Ham,,San Jose,,o100.0aels,narcc.org,,,,y
1286325.000,,,,N6SPB,,,Coordinated,,,,1274.325,,,88.5,N6SPB,FMN,Ham,,San Jose,,o88.5l,narcc.org,,,,
1286400.000,,,,AA6IW,,,Not Coordinated,,,,1274.4,,,88.5,AA6IW,FMN,Ham,,Los Altos,,#o88.5,narcc.org,,,,
1286450.000,,,,K6MF,,,Coordinated,,,,1274.45,,,,K6MF,FMN,Ham,,San Jose,,cel,narcc.org,,,,
1286500.000,,,,W7AFG,,,Coordinated,,,,1274.5,,,173.8,AREA-Amate,FMN,Ham,,San Jose,,o173.8elrsx,narcc.org,,,y,y
1286700.000,,,,K6LY,,,Not Coordinated,,,,1274.7,,,162.2,NPSARC,FMN,Ham,,Monterey,,#o162.2es,narcc.org,,,,y
1286850.000,,,,K6GDS,,,Not Coordinated,,,,1274.85,,,88.5,K6GDS,FMN,Ham,,Santa Clara,,#o88.5,narcc.org,,,,
1287000.000,,,,K6CPU,,,Not Coordinated,,,,1275,,,88.5,IEARS,FMN,Ham,,Santa Clara,,#o88.5e,narcc.org,,,,
1287200.000,,,,KE6STH,,,Coordinated,,,,1275.2,,,88.5,KE6STH,FMN,Ham,,San Jose,,o88.5a,narcc.org,E:95278,,,
1287500.000,,,,K6UB,,,Coordinated,,,,1275.5,,,88.5,K6UB,FMN,Ham,,Saratoga,,o88.5el,narcc.org,,I:3610,,
1287700.000,,,,W6RLW,,,Coordinated,,,,1275.7,,,88.5,ARRC,FMN,Ham,,San Jose,,o88.5lx,narcc.org,,,y,
1292520.000,,,,KW6KW,,,Not Coordinated,,,,1272.52,,,,KW6KW,FMN,Ham,,Cupertino,,#oe,narcc.org,,,,
1292550.000,,,,WA6ITV,,,Not Coordinated,,,,1272.55,,,88.5,WA6ITV,FMN,Ham,,Palo Alto,,#o88.5,narcc.org,,,,